2021-08-23 18:57:17 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.11. 
2021-08-23 18:57:18 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.12. 
2021-08-23 18:57:20 WARN  Entity:191 - parse error:stg_dds.dim_acc.109. 
2021-08-23 18:57:20 WARN  Entity:191 - parse error:stg_dds.dim_subs.109. 
2021-08-23 18:57:20 WARN  Entity:191 - parse error:stg_dds.tfct_debt.109. 
2021-08-23 18:57:22 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.110. 
2021-08-23 18:57:22 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.111. 
2021-08-23 18:57:22 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_dynamic_abon_base.111. 
2021-08-23 18:57:23 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.111. 
2021-08-23 18:57:23 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.111. 
2021-08-23 18:57:23 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.112. 
2021-08-23 18:57:24 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.113. 
2021-08-23 18:57:25 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.113. 
2021-08-23 18:57:26 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.27. 
2021-08-23 18:57:26 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.27. 
2021-08-23 18:57:26 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.27. 
2021-08-23 18:57:26 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.27. 
2021-08-23 18:57:27 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.28. 
2021-08-23 18:57:27 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.29. 
2021-08-23 18:57:28 WARN  Entity:191 - parse error:stg_dm_feb.dim_sbsrbr_ca.29. 
2021-08-23 18:57:29 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_telephony_traf.31. 
2021-08-23 18:57:30 WARN  Entity:191 - parse error:stg_dm_feb.dim_sbsrbr_ca.32. 
2021-08-23 18:57:32 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_activ_abon_base.34. 
2021-08-23 18:57:34 WARN  Entity:191 - parse error:stg_dm_feb.dim_sbsrbr_ca.36. 
2021-08-23 18:57:35 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_activ_abon_base.36. 
2021-08-23 18:57:35 WARN  Entity:191 - parse error:stg_dds.dim_account.37. 
2021-08-23 18:57:35 WARN  Entity:191 - parse error:stg_dds.dim_contract.37. 
2021-08-23 18:57:35 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_internet_traf.37. 
2021-08-23 18:57:36 WARN  Entity:191 - parse error:stg_dm_feb.tfct_chrg_adr.38. 
2021-08-23 18:57:38 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_telephony_traf.38. 
2021-08-23 18:57:38 WARN  Entity:191 - parse error:stg_dds.dim_account.39. 
2021-08-23 18:57:38 WARN  Entity:191 - parse error:stg_dds.dim_add_service.39. 
2021-08-23 18:57:39 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_activ_abon_base.39. 
2021-08-23 18:57:40 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_dynamic_abon_base.39. 
2021-08-23 18:57:40 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_internet_traf.39. 
2021-08-23 18:57:40 WARN  Entity:191 - parse error:mdm_put.put_dim_service_xref_bis_ural.45. 
2021-08-23 18:57:42 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.97. 
2021-08-23 18:57:43 WARN  Entity:191 - parse error:stg_dds.tfct_bba_consumption.100. 
2021-08-23 18:57:43 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.14. 
2021-08-23 18:57:44 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.17. 
2021-08-23 18:57:45 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.23. 
2021-08-23 18:57:46 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.91. 
2021-08-23 18:57:50 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.69. 
2021-08-23 18:57:50 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.70. 
2021-08-23 18:57:50 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_iptv_base_pack.70. 
2021-08-23 18:57:50 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.71. 
2021-08-23 18:57:51 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.71. 
2021-08-23 18:57:51 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.72. 
2021-08-23 18:57:51 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.73. 
2021-08-23 18:57:51 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.74. 
2021-08-23 18:57:52 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.75. 
2021-08-23 18:57:55 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_cpe_equip_crn_st.25. 
2021-08-23 18:57:55 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.40. 
2021-08-23 18:57:59 WARN  Entity:191 - parse error:stg_dmcm.tfct_amnt_mvno.132. 
2021-08-23 18:58:01 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.47. 
2021-08-23 18:58:01 WARN  Entity:191 - parse error:stg_ads.dim_duz_oebs_contract.193. 
2021-08-23 18:58:01 WARN  Entity:191 - parse error:stg_dds.dim_gl_event_inf.193. 
2021-08-23 18:58:02 WARN  Entity:191 - parse error:stg_dds.tfct_gl_acc_corr.193. 
2021-08-23 18:58:02 WARN  Entity:191 - parse error:stg_dm_efftp.dim_conv_sale_cnl.171. 
2021-08-23 18:58:04 WARN  Entity:191 - parse error:stg_ads.tfct_supl_yr.204. 
2021-08-23 18:58:05 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.95. 
2021-08-23 18:58:09 WARN  Entity:191 - parse error:stg_dmcm.tfct_general_info.152. 
2021-08-23 18:58:11 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_conv_rcode.152. 
2021-08-23 18:58:11 WARN  Entity:191 - parse error:stg_dmcm.tfct_general_info.153. 
2021-08-23 18:58:16 WARN  Entity:191 - parse error:stg_dmcm.tfct_iptv_pack.154. 
2021-08-23 18:58:21 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_conv_acc.154. 
2021-08-23 18:58:24 WARN  Entity:191 - parse error:stg_dmcm.tfct_dmnt.155. 
2021-08-23 18:58:26 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_conv_acc.155. 
2021-08-23 18:58:26 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales_charges.156. 
2021-08-23 18:58:30 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.158. 
2021-08-23 18:58:30 WARN  Entity:191 - parse error:stg_ads.dim_duz_doc_pub_task.205. 
2021-08-23 18:58:33 WARN  Entity:191 - parse error:stg_dm_feb.dim_eef_grp_tp.305. 
2021-08-23 18:58:34 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.80. 
2021-08-23 18:58:34 WARN  Entity:191 - parse error:stg_dds.dim_acc.80. 
2021-08-23 18:58:35 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_conv_onlime_charges_rc.102. 
2021-08-23 18:58:37 WARN  Entity:191 - parse error:stg_dds.tfct_chrg.81. 
2021-08-23 18:58:38 WARN  Entity:191 - parse error:stg_dds.tfct_debt.81. 
2021-08-23 18:58:38 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.81. 
2021-08-23 18:58:38 WARN  Entity:191 - parse error:stg_dds.dim_emp_sb.82. 
2021-08-23 18:58:38 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.82. 
2021-08-23 18:58:38 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.82. 
2021-08-23 18:58:39 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_corrections.83. 
2021-08-23 18:58:40 WARN  Entity:191 - parse error:stg_dds.dim_acc.83. 
2021-08-23 18:58:40 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.83. 
2021-08-23 18:58:40 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_iptv_base_pack.83. 
2021-08-23 18:58:40 WARN  Entity:191 - parse error:stg_dds.dim_emp_sb.84. 
2021-08-23 18:58:41 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.84. 
2021-08-23 18:58:42 WARN  Entity:191 - parse error:stg_dds.dim_acc.85. 
2021-08-23 18:58:45 WARN  Entity:191 - parse error:stg_dds.dim_acc.87. 
2021-08-23 18:58:46 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.87. 
2021-08-23 18:58:46 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.88. 
2021-08-23 18:58:47 WARN  Entity:191 - parse error:stg_dds.dim_acc.88. 
2021-08-23 18:58:47 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.88. 
2021-08-23 18:58:47 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.88. 
2021-08-23 18:58:48 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.89. 
2021-08-23 18:58:48 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_iptv_base_pack.89. 
2021-08-23 18:58:49 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.48. 
2021-08-23 18:58:49 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.48. 
2021-08-23 18:58:51 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.49. 
2021-08-23 18:58:51 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.50. 
2021-08-23 18:58:54 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.52. 
2021-08-23 18:58:54 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.53. 
2021-08-23 18:58:55 WARN  Entity:191 - parse error:stg_dds.tfct_debt.53. 
2021-08-23 18:58:56 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.54. 
2021-08-23 18:58:56 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.54. 
2021-08-23 18:58:57 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.55. 
2021-08-23 18:58:58 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.56. 
2021-08-23 18:58:58 WARN  Entity:191 - parse error:stg_dds.dim_acc.57. 
2021-08-23 18:58:59 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.58. 
2021-08-23 18:58:59 WARN  Entity:191 - parse error:stg_dds.tfct_debt.58. 
2021-08-23 18:59:01 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.60. 
2021-08-23 18:59:03 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.61. 
2021-08-23 18:59:04 WARN  Entity:191 - parse error:stg_dds.dim_acc.62. 
2021-08-23 18:59:04 WARN  Entity:191 - parse error:stg_dm_b2b.dim_rc.1. 
2021-08-23 18:59:05 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.1. 
2021-08-23 18:59:05 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.2. 
2021-08-23 18:59:05 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.2. 
2021-08-23 18:59:06 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.2. 
2021-08-23 18:59:06 WARN  Entity:191 - parse error:stg_dds.dim_acc.3. 
2021-08-23 18:59:07 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_internet_traf.3. 
2021-08-23 18:59:07 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.3. 
2021-08-23 18:59:10 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.5. 
2021-08-23 18:59:10 WARN  Entity:191 - parse error:stg_dds.dim_acc.7. 
2021-08-23 18:59:11 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.7. 
2021-08-23 18:59:11 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.7. 
2021-08-23 18:59:12 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.8. 
2021-08-23 18:59:12 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_dynamic_abon_base.8. 
2021-08-23 18:59:12 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.8. 
2021-08-23 18:59:13 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.9. 
2021-08-23 18:59:13 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.9. 
2021-08-23 18:59:14 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.9. 
2021-08-23 18:59:15 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.10. 
2021-08-23 18:59:15 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_internet_traf.10. 
2021-08-23 18:59:18 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.12. 
2021-08-23 18:59:18 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.12. 
2021-08-23 18:59:19 WARN  Entity:191 - parse error:stg_dds.dim_subs.107. 
2021-08-23 18:59:19 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.107. 
2021-08-23 18:59:20 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.107. 
2021-08-23 18:59:21 WARN  Entity:191 - parse error:stg_dds.tfct_debt.108. 
2021-08-23 18:59:22 WARN  Entity:191 - parse error:stg_dds.dim_clnt.109. 
2021-08-23 18:59:22 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.110. 
2021-08-23 18:59:23 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.110. 
2021-08-23 18:59:23 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.111. 
2021-08-23 18:59:25 WARN  Entity:191 - parse error:stg_dds.dim_acc.113. 
2021-08-23 18:59:25 WARN  Entity:191 - parse error:stg_dds.dim_clnt.113. 
2021-08-23 18:59:26 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.26. 
2021-08-23 18:59:27 WARN  Entity:191 - parse error:stg_dds.dim_add_service.27. 
2021-08-23 18:59:28 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_activ_abon_base.27. 
2021-08-23 18:59:28 WARN  Entity:191 - parse error:stg_dds.dim_account.27. 
2021-08-23 18:59:29 WARN  Entity:191 - parse error:stg_dm_feb.dim_sbsrbr_ca.27. 
2021-08-23 18:59:29 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.28. 
2021-08-23 18:59:30 WARN  Entity:191 - parse error:stg_dds.tfct_telephony_consumption.28. 
2021-08-23 18:59:31 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.28. 
2021-08-23 18:59:31 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address.28. 
2021-08-23 18:59:32 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.29. 
2021-08-23 18:59:33 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_telephony_traf.29. 
2021-08-23 18:59:33 WARN  Entity:191 - parse error:stg_dds.dim_account.29. 
2021-08-23 18:59:33 WARN  Entity:191 - parse error:stg_dds.dim_add_service.30. 
2021-08-23 18:59:34 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.30. 
2021-08-23 18:59:36 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.31. 
2021-08-23 18:59:36 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.31. 
2021-08-23 18:59:38 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_telephony_traf.32. 
2021-08-23 18:59:39 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.32. 
2021-08-23 18:59:39 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.33. 
2021-08-23 18:59:40 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.34. 
2021-08-23 18:59:40 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.34. 
2021-08-23 18:59:41 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address.34. 
2021-08-23 18:59:41 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.35. 
2021-08-23 18:59:41 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.36. 
2021-08-23 18:59:43 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_activ_abon_base.37. 
2021-08-23 18:59:43 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.37. 
2021-08-23 18:59:44 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_telephony_traf.37. 
2021-08-23 18:59:44 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.38. 
2021-08-23 18:59:45 WARN  Entity:191 - parse error:stg_dds.tfct_telephony_consumption.38. 
2021-08-23 18:59:45 WARN  Entity:191 - parse error:stg_dm_feb.dim_sbsrbr_ca.38. 
2021-08-23 18:59:46 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address.38. 
2021-08-23 18:59:46 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.39. 
2021-08-23 18:59:47 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address.39. 
2021-08-23 18:59:48 WARN  Entity:191 - parse error:stg_dm_feb.tfct_chrg_adr.39. 
2021-08-23 18:59:51 WARN  Entity:191 - parse error:stg_dmcm.tfct_funne_sales_mvno.45. 
2021-08-23 18:59:52 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.97. 
2021-08-23 18:59:54 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.97. 
2021-08-23 18:59:54 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.97. 
2021-08-23 18:59:55 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.13. 
2021-08-23 18:59:56 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.15. 
2021-08-23 18:59:56 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.15. 
2021-08-23 18:59:56 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.18. 
2021-08-23 18:59:57 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.20. 
2021-08-23 18:59:59 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.24. 
2021-08-23 18:59:59 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption_test_a.63. 
2021-08-23 19:00:00 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption_test_a.64. 
2021-08-23 19:00:00 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.65. 
2021-08-23 19:00:01 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.66. 
2021-08-23 19:00:02 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_iptv_base_pack.68. 
2021-08-23 19:00:02 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.70. 
2021-08-23 19:00:03 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.72. 
2021-08-23 19:00:05 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_iptv_base_pack.75. 
2021-08-23 19:00:05 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.76. 
2021-08-23 19:00:07 WARN  Entity:191 - parse error:stg_dm_tb.tfct_net_infra.40. 
2021-08-23 19:00:07 WARN  Entity:191 - parse error:stg_dm_tb.tfct_net_infra.101. 
2021-08-23 19:00:11 WARN  Entity:191 - parse error:stg_hdp_dmcm.iptv_smartspy_watch_time.195. 
2021-08-23 19:00:11 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.96. 
2021-08-23 19:00:13 WARN  Entity:191 - parse error:stg_ads.dim_duz_oebs_item_group.193. 
2021-08-23 19:00:13 WARN  Entity:191 - parse error:stg_ads.dim_oebs_account_bi.193. 
2021-08-23 19:00:13 WARN  Entity:191 - parse error:stg_ads.dim_oebs_item_bi.193. 
2021-08-23 19:00:14 WARN  Entity:191 - parse error:stg_dds.dim_hr_doc_assignment.193. 
2021-08-23 19:00:14 WARN  Entity:191 - parse error:stg_dds.dim_oebs_contr_line.193. 
2021-08-23 19:00:14 WARN  Entity:191 - parse error:stg_dds.dim_oebs_cparty_all.193. 
2021-08-23 19:00:14 WARN  Entity:191 - parse error:stg_dds.dim_oebs_item.193. 
2021-08-23 19:00:16 WARN  Entity:191 - parse error:stg_dds.tfct_crm_fin_accnt.127. 
2021-08-23 19:00:16 WARN  Entity:191 - parse error:stg_dds.dim_supl_mth.204. 
2021-08-23 19:00:24 WARN  Entity:191 - parse error:stg_dmcm.tfct_iptv_pack.151. 
2021-08-23 19:00:24 WARN  Entity:191 - parse error:stg_dm_b2b.dim_serv_sales_agg.151. 
2021-08-23 19:00:24 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_oo_eff_tp.151. 
2021-08-23 19:00:28 WARN  Entity:191 - parse error:stg_dm_b2b.dim_serv_sales_agg.153. 
2021-08-23 19:00:39 WARN  Entity:191 - parse error:stg_dmcm.tfct_general_info.157. 
2021-08-23 19:00:39 WARN  Entity:191 - parse error:stg_dm_b2b.dim_serv_sales_agg.157. 
2021-08-23 19:00:42 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales_charges.158. 
2021-08-23 19:00:42 WARN  Entity:191 - parse error:stg_dds.dim_doc_publication.205. 
2021-08-23 19:00:43 WARN  Entity:191 - parse error:stg_dds.dim_crm_case_exchange.207. 
2021-08-23 19:00:43 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.207. 
2021-08-23 19:00:44 WARN  Entity:191 - parse error:stg_dmcm.dim_sap_adr.215. 
2021-08-23 19:00:45 WARN  Entity:191 - parse error:stg_dds.tfct_chrg.307. 
2021-08-23 19:00:46 WARN  Entity:191 - parse error:stg_dds.dim_clnt.289. 
2021-08-23 19:00:46 INFO  AllScriptsTester:47 - Adding Vertices..
2021-08-23 19:00:46 INFO  AllScriptsTester:50 - Adding Edges..
2021-08-23 19:04:10 INFO  AllScriptsTester:81 - Graph is ready.
2021-08-24 18:49:58 INFO  AllScriptsTester:87 - --------------------------------------
2021-08-24 18:49:58 INFO  AllScriptsTester:88 - Graph -> XML
2023-08-18 17:13:53 INFO  AllScriptsTester:32 - Starting parsing. Source: all
2023-08-18 17:14:27 INFO  AllScriptsTester:48 - -------------------------------------------------
2023-08-18 17:14:27 INFO  AllScriptsTester:49 - Making graph for 24440 entities
2023-08-18 17:14:28 WARN  Entity:193 - parse error:stg_dds.tfct_telephony_consumption.31. 
2023-08-18 17:14:29 WARN  Entity:193 - parse error:stg_dds.dim_account.34. 
2023-08-18 17:14:31 WARN  Entity:193 - parse error:stg_dds.dim_acc.1. 
2023-08-18 17:14:31 WARN  Entity:193 - parse error:mdm_put.put_xref_dim_region_v2.109. 
2023-08-18 17:14:31 WARN  Entity:193 - parse error:stg_dds.dim_clnt.45. 
2023-08-18 17:14:31 WARN  Entity:193 - parse error:mdm_put.put_xref_dim_region_v2.3. 
2023-08-18 17:14:31 WARN  Entity:193 - parse error:mdm_put.put_xref_dim_region_v2.10. 
2023-08-18 17:14:31 WARN  Entity:193 - parse error:mdm_put.put_xref_dim_rgn.54. 
2023-08-18 17:14:31 WARN  Entity:193 - parse error:stg_dds.dim_rgn.85. 
2023-08-18 17:14:32 WARN  Entity:193 - parse error:stg_dds.tfct_pny.109. 
2023-08-18 17:14:32 WARN  Entity:193 - parse error:stg_dds.tfct_chrg_bldt.125. 
2023-08-18 17:14:32 WARN  Entity:193 - parse error:stg_dds.tfct_recpt.55. 
2023-08-18 17:14:33 WARN  Entity:193 - parse error:stg_dm_feb.tfct_edo_statistic_detail.45. 
2023-08-18 17:14:33 WARN  Entity:193 - parse error:stg_dm_feb.tfct_edo_statistic_detail.81. 
2023-08-18 17:14:33 WARN  Entity:193 - parse error:stg_dm_feb.tfct_edo_statistic_detail.72. 
2023-08-18 17:14:33 WARN  Entity:193 - parse error:stg_dds.tfct_bba_trffc.207. 
2023-08-18 17:14:33 WARN  Entity:193 - parse error:stg_dm_export.dim_sapibp_cpe_ship.79. 
2023-08-18 17:14:33 WARN  Entity:193 - parse error:stg_dmcm.tfct_vats.214. 
2023-08-18 17:14:34 WARN  Entity:193 - parse error:stg_dm_tb.tfct_sprt_rqs.94. 
2023-08-18 17:14:34 WARN  Entity:193 - parse error:stg_dm_b2b.tfct_internet_traf.55. 
2023-08-18 17:14:34 WARN  Entity:193 - parse error:mdm_put.put_xref_dim_service_v2.45. 
2023-08-18 17:14:34 WARN  Entity:193 - parse error:stg_dds.pre_dim_b2o_seg.61. 
2023-08-18 17:14:34 WARN  Entity:193 - parse error:stg_dds.tfct_pymt.58. 
2023-08-18 17:14:34 WARN  Entity:193 - parse error:stg_dds.dim_clnt.60. 
2023-08-18 17:14:34 WARN  Entity:193 - parse error:stg_dds.tfct_chrg_bldt.56. 
2023-08-18 17:14:34 WARN  Entity:193 - parse error:stg_dds.tfct_chrg_bldt.107. 
2023-08-18 17:14:35 WARN  Entity:193 - parse error:stg_dds.dim_sbsrbr.26. 
2023-08-18 17:14:36 WARN  Entity:193 - parse error:stg_dds.dim_tarif_pln_sbs_lnk.26. 
2023-08-18 17:14:37 WARN  Entity:193 - parse error:mdm_put.put_xref_dim_mtrx_frc_smpl.3. 
2023-08-18 17:14:37 WARN  Entity:193 - parse error:mdm_put.put_xref_dim_mtrx_frc_smpl.9. 
2023-08-18 17:14:39 WARN  Entity:193 - parse error:stg_dds.dim_clnt_lgl_addl_inf.110. 
2023-08-18 17:14:39 WARN  Entity:193 - parse error:stg_dm_seg.tfct_b2b_seg.29. 
2023-08-18 17:14:40 WARN  Entity:193 - parse error:stg_dds.dim_sltu_svc_tech_list_dtl.78. 
2023-08-18 17:14:40 WARN  Entity:193 - parse error:stg_ads.dim_clnt.7. 
2023-08-18 17:14:40 WARN  Entity:193 - parse error:stg_dm_b2b.pre_chrg_ctr_rnew.97. 
2023-08-18 17:14:41 WARN  Entity:193 - parse error:stg_dds.dim_pymt_cnl.35. 
2023-08-18 17:14:41 WARN  Entity:193 - parse error:stg_dm_b2b.dim_b2g_clnt_type.6. 
2023-08-18 17:14:41 WARN  Entity:193 - parse error:stg_dm_b2b.pre_chrg_ctr_rnew.28. 
2023-08-18 17:14:41 WARN  Entity:193 - parse error:stg_dm_b2b.pre_chrg_ctr_rnew.36. 
2023-08-18 17:14:41 WARN  Entity:193 - parse error:stg_dm_b2b.pre_dim_ctr_bsn_mktn_seg_merge.45. 
2023-08-18 17:14:41 WARN  Entity:193 - parse error:stg_dm_b2b.tfct_b2g_ctr_rnew.6. 
2023-08-18 17:14:41 WARN  Entity:193 - parse error:stg_dm_b2b.dim_b2g_acc.53. 
2023-08-18 17:14:41 WARN  Entity:193 - parse error:stg_dm_b2b.dim_b2g_brn.57. 
